"No.","Time","Source","Destination","Protocol","Length","Info"
"831","208.862079404","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=1876 Ack=7004 Win=62780 Len=0"
"832","208.877604264","10.0.2.15","149.154.167.99","TLSv1.3","205","Application Data"
"833","208.878106169","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=7004 Ack=2025 Win=65535 Len=0"
"834","210.664440777","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"835","210.664726571","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=7004 Ack=2158 Win=65535 Len=0"
"836","210.758854872","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"837","210.807693014","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=2158 Ack=7117 Win=62780 Len=0"
"838","211.416312101","149.154.167.99","10.0.2.15","TLSv1.3","185","Application Data"
"839","211.416380994","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=2158 Ack=7246 Win=62780 Len=0"
"840","211.425680995","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"841","211.426078575","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=7246 Ack=2325 Win=65535 Len=0"
"845","212.691037527","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"846","212.691695507","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=7246 Ack=2458 Win=65535 Len=0"
"847","213.362001448","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"848","213.407058303","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=2458 Ack=7359 Win=62780 Len=0"
"849","213.674181715","10.0.2.15","149.154.167.99","TLSv1.3","95","Application Data"
"850","213.674884825","149.154.167.99","10.0.2.15","TCP","62","443  >  45862 [ACK] Seq=6498 Ack=1315 Win=65535 Len=0"
"851","213.751852952","149.154.167.99","10.0.2.15","TLSv1.3","95","Application Data"
"852","213.795375103","10.0.2.15","149.154.167.99","TCP","56","45862  >  443 [ACK] Seq=1315 Ack=6537 Win=62780 Len=0"
"853","214.668839531","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"854","214.669194123","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=7359 Ack=2591 Win=65535 Len=0"
"855","215.112220153","149.154.167.99","10.0.2.15","TLSv1.3","475","Application Data"
"856","215.112255579","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=2591 Ack=7778 Win=62780 Len=0"
"857","215.135840505","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"858","215.136257593","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=7778 Ack=2790 Win=65535 Len=0"
"859","215.137547560","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"860","215.137817095","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=7778 Ack=2973 Win=65535 Len=0"
"861","215.151838234","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"862","215.199025117","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=2973 Ack=7891 Win=62780 Len=0"
"863","215.336108698","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"864","215.336134607","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=2973 Ack=8004 Win=62780 Len=0"
"865","215.355946878","10.0.2.15","149.154.167.99","TLSv1.3","205","Application Data"
"866","215.356362714","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=8004 Ack=3122 Win=65535 Len=0"
"867","216.667825096","10.0.2.15","149.154.167.99","TLSv1.3","205","Application Data"
"868","216.668189811","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=8004 Ack=3271 Win=65535 Len=0"
"869","216.760323240","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"870","216.828330361","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=3271 Ack=8117 Win=62780 Len=0"
"871","218.668969675","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"872","218.669342196","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=8117 Ack=3454 Win=65535 Len=0"
"873","219.019125270","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"874","219.019161315","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=3454 Ack=8230 Win=62780 Len=0"
"875","220.677191914","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"876","220.677451600","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=8230 Ack=3653 Win=65535 Len=0"
"877","220.813392294","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"878","220.813428569","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=3653 Ack=8343 Win=62780 Len=0"
"879","222.676098538","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"880","222.676750114","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=8343 Ack=3786 Win=65535 Len=0"
"881","222.755154798","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"882","222.755218620","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=3786 Ack=8456 Win=62780 Len=0"
"883","224.686697688","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"884","224.686944766","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=8456 Ack=3953 Win=65535 Len=0"
"885","224.777877138","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"886","224.777910962","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=3953 Ack=8569 Win=62780 Len=0"
"887","226.224944456","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"888","226.225504080","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=8569 Ack=4086 Win=65535 Len=0"
"889","226.323248988","149.154.167.99","10.0.2.15","TLSv1.3","459","Application Data"
"890","226.323294869","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=4086 Ack=8972 Win=62780 Len=0"
"891","226.337748838","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"892","226.338153841","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=8972 Ack=4269 Win=65535 Len=0"
"893","226.675748603","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"894","226.676135252","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=8972 Ack=4436 Win=65535 Len=0"
"895","226.772964371","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"896","226.816927878","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=4436 Ack=9085 Win=62780 Len=0"
"897","227.318588909","149.154.167.99","10.0.2.15","TLSv1.3","185","Application Data"
"898","227.318630606","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=4436 Ack=9214 Win=62780 Len=0"
"899","227.328054392","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"900","227.328390264","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=9214 Ack=4619 Win=65535 Len=0"
"901","228.036221766","149.154.167.99","10.0.2.15","TLSv1.3","119","Application Data, Application Data"
"902","228.036259192","10.0.2.15","149.154.167.99","TCP","56","45862  >  443 [ACK] Seq=1315 Ack=6600 Win=62780 Len=0"
"903","228.036222045","149.154.167.99","10.0.2.15","TCP","62","443  >  45862 [FIN, ACK] Seq=6600 Ack=1315 Win=65535 Len=0"
"904","228.036507395","10.0.2.15","149.154.167.99","TLSv1.3","95","Application Data"
"905","228.036706806","10.0.2.15","149.154.167.99","TLSv1.3","80","Application Data"
"906","228.036751001","10.0.2.15","149.154.167.99","TCP","56","45862  >  443 [FIN, ACK] Seq=1378 Ack=6601 Win=62780 Len=0"
"907","228.036840230","149.154.167.99","10.0.2.15","TCP","62","443  >  45862 [ACK] Seq=6601 Ack=1354 Win=65535 Len=0"
"908","228.036991017","149.154.167.99","10.0.2.15","TCP","62","443  >  45862 [ACK] Seq=6601 Ack=1378 Win=65535 Len=0"
"909","228.036991101","149.154.167.99","10.0.2.15","TCP","62","443  >  45862 [ACK] Seq=6601 Ack=1379 Win=65535 Len=0"
"910","228.673857660","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"911","228.674127793","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=9214 Ack=4818 Win=65535 Len=0"
"912","228.795160843","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"913","228.839715334","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=4818 Ack=9327 Win=62780 Len=0"
"914","230.696160025","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"915","230.696467439","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=9327 Ack=4985 Win=65535 Len=0"
"916","230.802295793","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"917","230.802329522","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=4985 Ack=9440 Win=62780 Len=0"
"918","232.688265742","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"919","232.688566157","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=9440 Ack=5118 Win=65535 Len=0"
"920","232.768074376","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"921","232.768165723","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=5118 Ack=9553 Win=62780 Len=0"
"922","233.979202184","149.154.167.99","10.0.2.15","TLSv1.3","119","Application Data, Application Data"
"923","233.979263633","10.0.2.15","149.154.167.99","TCP","56","45880  >  443 [ACK] Seq=1297 Ack=6829 Win=62780 Len=0"
"924","233.979202716","149.154.167.99","10.0.2.15","TCP","62","443  >  45880 [FIN, ACK] Seq=6829 Ack=1297 Win=65535 Len=0"
"925","233.979756807","10.0.2.15","149.154.167.99","TLSv1.3","95","Application Data"
"926","233.980242281","10.0.2.15","149.154.167.99","TLSv1.3","80","Application Data"
"927","233.980385184","149.154.167.99","10.0.2.15","TCP","62","443  >  45880 [ACK] Seq=6830 Ack=1336 Win=65535 Len=0"
"928","233.980601265","10.0.2.15","149.154.167.99","TCP","56","45880  >  443 [FIN, ACK] Seq=1360 Ack=6830 Win=62780 Len=0"
"929","233.980822821","149.154.167.99","10.0.2.15","TCP","62","443  >  45880 [ACK] Seq=6830 Ack=1360 Win=65535 Len=0"
"930","233.981145823","149.154.167.99","10.0.2.15","TCP","62","443  >  45880 [ACK] Seq=6830 Ack=1361 Win=65535 Len=0"
"931","234.688506357","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"932","234.688836199","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=9553 Ack=5301 Win=65535 Len=0"
"933","234.772141369","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"934","234.772173619","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=5301 Ack=9666 Win=62780 Len=0"
"935","236.718220219","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"936","236.718621525","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=9666 Ack=5468 Win=65535 Len=0"
"937","236.801453799","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"938","236.801527253","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=5468 Ack=9779 Win=62780 Len=0"
"939","238.698785890","10.0.2.15","149.154.167.99","TLSv1.3","205","Application Data"
"940","238.699348021","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=9779 Ack=5617 Win=65535 Len=0"
"941","238.778161482","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"942","238.778208520","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=5617 Ack=9892 Win=62780 Len=0"
"943","240.710309397","10.0.2.15","149.154.167.99","TLSv1.3","239","Application Data"
"944","240.710722412","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=9892 Ack=5800 Win=65535 Len=0"
"945","240.826977863","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"946","240.827013966","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=5800 Ack=10005 Win=62780 Len=0"
"947","241.357245741","149.154.167.99","10.0.2.15","TLSv1.3","219","Application Data"
"948","241.357296757","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=5800 Ack=10168 Win=62780 Len=0"
"949","241.372852836","10.0.2.15","149.154.167.99","TLSv1.3","205","Application Data"
"950","241.373184875","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=10168 Ack=5949 Win=65535 Len=0"
"951","242.719539455","10.0.2.15","149.154.167.99","TLSv1.3","223","Application Data"
"952","242.719893394","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=10168 Ack=6116 Win=65535 Len=0"
"953","242.959836927","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"954","243.016325007","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=6116 Ack=10281 Win=62780 Len=0"
"955","244.719416789","10.0.2.15","149.154.167.99","TLSv1.3","189","Application Data"
"956","244.719874839","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=10281 Ack=6249 Win=65535 Len=0"
"957","244.799538874","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"958","244.799569654","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=6249 Ack=10394 Win=62780 Len=0"
"959","246.740515968","10.0.2.15","149.154.167.99","TLSv1.3","255","Application Data"
"960","246.740904185","149.154.167.99","10.0.2.15","TCP","62","443  >  45884 [ACK] Seq=10394 Ack=6448 Win=65535 Len=0"
"961","246.819824918","149.154.167.99","10.0.2.15","TLSv1.3","169","Application Data"
"962","246.819970877","10.0.2.15","149.154.167.99","TCP","56","45884  >  443 [ACK] Seq=6448 Ack=10507 Win=62780 Len=0"
