"No.","Time","Source","Destination","Protocol","Length","Info"
"1144","485.031697327","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=27605 Ack=40396 Win=65535 Len=0"
"1145","485.132601560","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1146","485.132697193","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=40396 Ack=27718 Win=65535 Len=0"
"1147","487.050163552","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"1148","487.050558890","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=27718 Ack=40563 Win=65535 Len=0"
"1149","487.168859362","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1150","487.168945744","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=40563 Ack=27831 Win=65535 Len=0"
"1151","489.048410713","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"1152","489.049180578","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=27831 Ack=40730 Win=65535 Len=0"
"1153","489.134343379","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1154","489.134434358","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=40730 Ack=27944 Win=65535 Len=0"
"1155","491.055587662","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"1156","491.055987845","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=27944 Ack=40879 Win=65535 Len=0"
"1157","491.148139184","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1158","491.148234118","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=40879 Ack=28057 Win=65535 Len=0"
"1159","493.072792865","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"1160","493.073201925","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=28057 Ack=41046 Win=65535 Len=0"
"1161","493.152822488","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1162","493.152902192","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=41046 Ack=28170 Win=65535 Len=0"
"1163","495.069188818","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"1164","495.070031454","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=28170 Ack=41229 Win=65535 Len=0"
"1165","495.152841553","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1166","495.152930693","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=41229 Ack=28283 Win=65535 Len=0"
"1167","497.077835607","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"1168","497.078287111","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=28283 Ack=41412 Win=65535 Len=0"
"1169","497.162932481","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1170","497.163029947","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=41412 Ack=28396 Win=65535 Len=0"
"1171","499.075244451","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"1172","499.075637396","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=28396 Ack=41611 Win=65535 Len=0"
"1173","499.280090051","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1174","499.280176146","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=41611 Ack=28509 Win=65535 Len=0"
"1175","501.075387090","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"1176","501.076189490","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=28509 Ack=41744 Win=65535 Len=0"
"1177","501.158199533","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1178","501.158287143","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=41744 Ack=28622 Win=65535 Len=0"
"1179","503.077035648","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"1180","503.077528194","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=28622 Ack=41893 Win=65535 Len=0"
"1181","503.157982545","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1182","503.158220697","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=41893 Ack=28735 Win=65535 Len=0"
"1183","505.082039863","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"1184","505.082435223","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=28735 Ack=42092 Win=65535 Len=0"
"1185","505.170802910","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1186","505.170892014","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=42092 Ack=28848 Win=65535 Len=0"
"1187","507.080282388","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"1188","507.080650401","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=28848 Ack=42275 Win=65535 Len=0"
"1189","507.176067967","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1190","507.176147086","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=42275 Ack=28961 Win=65535 Len=0"
"1191","509.097461923","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"1192","509.097853910","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=28961 Ack=42442 Win=65535 Len=0"
"1193","509.180775693","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1194","509.180875234","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=42442 Ack=29074 Win=65535 Len=0"
"1195","511.087853597","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"1196","511.088243928","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=29074 Ack=42575 Win=65535 Len=0"
"1197","511.170742591","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1198","511.170953400","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=42575 Ack=29187 Win=65535 Len=0"
"1199","513.094281805","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"1200","513.095112937","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=29187 Ack=42708 Win=65535 Len=0"
"1201","513.180937491","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1202","513.181030655","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=42708 Ack=29300 Win=65535 Len=0"
"1203","515.113914020","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"1204","515.114730126","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=29300 Ack=42891 Win=65535 Len=0"
"1205","515.203386955","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1206","515.203468040","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=42891 Ack=29413 Win=65535 Len=0"
"1207","517.113444389","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"1208","517.113825520","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=29413 Ack=43040 Win=65535 Len=0"
"1209","517.203754106","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1210","517.203839954","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=43040 Ack=29526 Win=65535 Len=0"
"1211","519.104374474","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"1212","519.105181922","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=29526 Ack=43239 Win=65535 Len=0"
"1213","519.197444171","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1214","519.197523685","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=43239 Ack=29639 Win=65535 Len=0"
"1215","521.113546221","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"1216","521.113974503","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=29639 Ack=43406 Win=65535 Len=0"
"1217","521.192789432","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1218","521.192872324","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=43406 Ack=29752 Win=65535 Len=0"
"1219","523.115693872","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"1220","523.116173225","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=29752 Ack=43555 Win=65535 Len=0"
"1221","523.208092911","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1222","523.208182936","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=43555 Ack=29865 Win=65535 Len=0"
"1223","525.109110243","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"1224","525.109922219","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=29865 Ack=43688 Win=65535 Len=0"
"1225","525.200991932","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1226","525.201082552","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=43688 Ack=29978 Win=65535 Len=0"
"1227","527.109833126","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"1228","527.110172565","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=29978 Ack=43821 Win=65535 Len=0"
"1229","527.191645112","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1230","527.191793147","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=43821 Ack=30091 Win=65535 Len=0"
"1231","529.131031924","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"1232","529.131503783","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=30091 Ack=44020 Win=65535 Len=0"
"1233","529.210985739","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1234","529.211076507","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=44020 Ack=30204 Win=65535 Len=0"
"1235","531.132359863","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"1236","531.133106691","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=30204 Ack=44203 Win=65535 Len=0"
"1237","531.213175331","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1238","531.213481234","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=44203 Ack=30317 Win=65535 Len=0"
"1239","533.140334701","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"1240","533.140852878","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=30317 Ack=44386 Win=65535 Len=0"
"1241","533.285574125","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1242","533.285622912","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=44386 Ack=30430 Win=65535 Len=0"
"1243","535.134197722","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"1244","535.134554409","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=30430 Ack=44585 Win=65535 Len=0"
"1245","535.220017940","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1246","535.220086549","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=44585 Ack=30543 Win=65535 Len=0"
"1247","537.135460548","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"1248","537.136239353","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=30543 Ack=44718 Win=65535 Len=0"
"1249","537.219922652","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1250","537.220024745","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=44718 Ack=30656 Win=65535 Len=0"
"1251","539.148590098","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"1252","539.149044792","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=30656 Ack=44901 Win=65535 Len=0"
"1253","539.229253918","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1254","539.229353250","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=44901 Ack=30769 Win=65535 Len=0"
"1255","541.157720024","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"1256","541.158180690","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=30769 Ack=45068 Win=65535 Len=0"
"1257","541.246490711","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1258","541.246588086","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=45068 Ack=30882 Win=65535 Len=0"
"1259","543.159531328","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"1260","543.160295540","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=30882 Ack=45217 Win=65535 Len=0"
"1261","543.240733402","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1262","543.240825916","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=45217 Ack=30995 Win=65535 Len=0"
"1263","545.156953449","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"1264","545.157324176","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=30995 Ack=45384 Win=65535 Len=0"
"1265","545.237946232","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1266","545.238038650","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=45384 Ack=31108 Win=65535 Len=0"
"1267","547.181006964","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"1268","547.181417080","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=31108 Ack=45583 Win=65535 Len=0"
"1269","547.295871384","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1270","547.295911877","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=45583 Ack=31221 Win=65535 Len=0"
"1271","549.169426662","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"1272","549.170184939","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=31221 Ack=45766 Win=65535 Len=0"
"1273","549.253101102","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1274","549.253258124","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=45766 Ack=31334 Win=65535 Len=0"
"1275","551.163068854","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"1276","551.163370379","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=31334 Ack=45965 Win=65535 Len=0"
"1277","551.248505224","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1278","551.248549449","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=45965 Ack=31447 Win=65535 Len=0"
"1279","553.195788514","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"1280","553.196125683","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=31447 Ack=46164 Win=65535 Len=0"
"1281","553.290839532","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1282","553.290942108","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=46164 Ack=31560 Win=65535 Len=0"
"1283","555.177973069","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"1284","555.178526808","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=31560 Ack=46313 Win=65535 Len=0"
"1285","555.259253305","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1286","555.259343383","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=46313 Ack=31673 Win=65535 Len=0"
"1287","557.186061363","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"1288","557.186554721","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=31673 Ack=46462 Win=65535 Len=0"
"1289","557.268535961","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1290","557.268615639","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=46462 Ack=31786 Win=65535 Len=0"
"1291","559.224505470","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"1292","559.224865004","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=31786 Ack=46595 Win=65535 Len=0"
"1293","559.307335853","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1294","559.307422576","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=46595 Ack=31899 Win=65535 Len=0"
"1295","561.192305694","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"1296","561.192833309","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=31899 Ack=46794 Win=65535 Len=0"
"1297","561.272197765","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1298","561.272307982","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=46794 Ack=32012 Win=65535 Len=0"
"1299","563.210037410","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"1300","563.210459000","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=32012 Ack=46927 Win=65535 Len=0"
"1301","563.317012898","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1302","563.317070948","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=46927 Ack=32125 Win=65535 Len=0"
"1305","565.224766389","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"1306","565.225143108","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=32125 Ack=47110 Win=65535 Len=0"
"1307","565.314795043","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1308","565.314829947","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=47110 Ack=32238 Win=65535 Len=0"
"1309","567.211047769","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"1310","567.211545664","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=32238 Ack=47259 Win=65535 Len=0"
"1311","567.318926662","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1312","567.318988560","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=47259 Ack=32351 Win=65535 Len=0"
"1313","569.218062609","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"1314","569.218490799","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=32351 Ack=47442 Win=65535 Len=0"
"1315","569.302799234","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1316","569.302851793","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=47442 Ack=32464 Win=65535 Len=0"
"1317","571.241548029","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"1318","571.241956921","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=32464 Ack=47575 Win=65535 Len=0"
"1319","571.327831847","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1320","571.327879346","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=47575 Ack=32577 Win=65535 Len=0"
"1321","573.218130795","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"1322","573.218775533","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=32577 Ack=47774 Win=65535 Len=0"
"1323","573.302772799","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1324","573.302817475","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=47774 Ack=32690 Win=65535 Len=0"
"1325","575.215949171","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"1326","575.216276792","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=32690 Ack=47957 Win=65535 Len=0"
"1327","575.340500147","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1328","575.340603017","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=47957 Ack=32803 Win=65535 Len=0"
"1329","577.249279103","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"1330","577.249706820","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=32803 Ack=48124 Win=65535 Len=0"
"1331","577.349678459","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1332","577.349784817","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=48124 Ack=32916 Win=65535 Len=0"
"1333","579.229759930","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"1334","579.230581403","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=32916 Ack=48257 Win=65535 Len=0"
"1335","579.315521431","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1336","579.315601505","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=48257 Ack=33029 Win=65535 Len=0"
"1337","581.232031322","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"1338","581.232441222","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=33029 Ack=48456 Win=65535 Len=0"
"1339","581.319757209","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1340","581.319805712","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=48456 Ack=33142 Win=65535 Len=0"
"1341","583.256180774","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"1342","583.256557680","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=33142 Ack=48605 Win=65535 Len=0"
"1343","583.341759660","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1344","583.341941547","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=48605 Ack=33255 Win=65535 Len=0"
"1345","585.240391579","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"1346","585.241147609","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=33255 Ack=48754 Win=65535 Len=0"
"1347","585.323729225","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1348","585.323822886","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=48754 Ack=33368 Win=65535 Len=0"
"1349","587.274592505","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"1350","587.274862646","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=33368 Ack=48903 Win=65535 Len=0"
"1351","587.367201727","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1352","587.367363955","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=48903 Ack=33481 Win=65535 Len=0"
"1353","589.290284375","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"1354","589.290697312","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=33481 Ack=49070 Win=65535 Len=0"
"1355","589.444344027","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1356","589.444441983","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=49070 Ack=33594 Win=65535 Len=0"
"1357","591.294763187","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"1358","591.295544275","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=33594 Ack=49269 Win=65535 Len=0"
"1359","591.394673663","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1360","591.394727642","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=49269 Ack=33707 Win=65535 Len=0"
"1361","593.287113722","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"1362","593.287389346","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=33707 Ack=49418 Win=65535 Len=0"
"1363","593.371985106","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1364","593.372031302","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=49418 Ack=33820 Win=65535 Len=0"
"1365","595.316613169","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"1366","595.316914183","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=33820 Ack=49567 Win=65535 Len=0"
"1367","595.403621359","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1368","595.403706643","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=49567 Ack=33933 Win=65535 Len=0"
"1369","597.295947349","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"1370","597.296549216","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=33933 Ack=49766 Win=65535 Len=0"
"1371","597.386952139","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1372","597.387046188","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=49766 Ack=34046 Win=65535 Len=0"
"1373","599.302747928","10.0.2.15","149.154.167.99","TLSv1.2","239","Application Data"
"1374","599.303189670","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=34046 Ack=49949 Win=65535 Len=0"
"1375","599.383715146","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1376","599.383786756","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=49949 Ack=34159 Win=65535 Len=0"
"1377","601.341578385","10.0.2.15","149.154.167.99","TLSv1.2","223","Application Data"
"1378","601.341871553","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=34159 Ack=50116 Win=65535 Len=0"
"1379","601.469525728","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1380","601.469614224","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=50116 Ack=34272 Win=65535 Len=0"
"1381","603.315749468","10.0.2.15","149.154.167.99","TLSv1.2","189","Application Data"
"1382","603.316762410","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=34272 Ack=50249 Win=65535 Len=0"
"1383","603.400755606","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1384","603.400830291","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=50249 Ack=34385 Win=65535 Len=0"
"1385","605.309848496","10.0.2.15","149.154.167.99","TLSv1.2","205","Application Data"
"1386","605.310246443","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=34385 Ack=50398 Win=65535 Len=0"
"1387","605.391404807","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1388","605.391505094","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=50398 Ack=34498 Win=65535 Len=0"
"1389","607.343669204","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"1390","607.344134167","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=34498 Ack=50597 Win=65535 Len=0"
"1391","607.426300008","149.154.167.99","10.0.2.15","TLSv1.2","169","Application Data"
"1392","607.426492881","10.0.2.15","149.154.167.99","TCP","56","57880  >  443 [ACK] Seq=50597 Ack=34611 Win=65535 Len=0"
"1393","609.346047165","10.0.2.15","149.154.167.99","TLSv1.2","255","Application Data"
"1394","609.346634720","149.154.167.99","10.0.2.15","TCP","62","443  >  57880 [ACK] Seq=34611 Ack=50796 Win=65535 Len=0"
